1897;767;0;171;0;283;603;0;627;0;412;0;0;0;1155;0;524;79;425;132;978;966;70;788;0;0;0;0;1205;256;0;0;761
1898;429;0;0;0;215;389;0;610;0;102;0;0;79;1546;0;598;0;0;768;623;1086;562;622;0;0;0;0;1136;0;0;0;1176
1899;450;0;365;0;0;313;0;814;0;658;0;0;283;908;0;368;189;0;782;1167;1087;281;886;228;0;0;0;1218;189;0;0;783
1900;652;0;0;0;361;56;0;554;0;445;0;0;0;1041;0;514;0;0;0;851;813;423;230;370;0;0;0;1382;0;0;0;1199
1901;422;0;244;0;0;383;0;666;0;26;0;0;0;937;0;125;0;229;268;1108;537;283;924;296;0;0;0;1034;339;0;29;1116
1902;632;0;0;0;307;725;0;804;0;489;0;0;0;1256;0;137;20;236;0;795;877;211;676;66;0;0;0;1489;0;0;0;1144
1903;197;0;346;0;0;327;0;679;0;507;0;0;380;1350;295;759;66;213;856;944;647;198;602;243;0;175;0;799;0;0;0;1004
1904;354;0;365;0;505;11;0;1311;0;312;0;0;0;1791;0;656;327;0;461;684;1179;0;624;516;0;0;0;1297;0;0;0;838
1905;405;0;355;0;0;96;0;717;0;0;0;0;0;1344;0;553;194;264;196;1627;893;0;1113;409;0;0;0;1052;0;0;0;388
1906;800;0;85;0;224;477;0;629;0;526;0;0;146;1104;0;216;3;264;561;983;583;31;812;328;0;0;0;1338;92;0;0;908
1907;1154;0;0;0;395;275;0;479;102;485;0;0;0;1473;0;533;300;458;215;1058;1346;97;665;181;0;327;0;1673;19;0;0;1078
1908;654;0;199;0;764;428;0;876;228;39;0;0;0;1947;0;1289;599;615;357;1069;1504;278;295;270;0;0;0;1006;234;0;53;1240
1909;905;0;0;0;453;929;0;672;0;321;0;0;0;1283;0;296;133;321;0;981;1109;0;599;241;0;0;0;1455;0;0;0;1032
1910;915;0;204;0;686;540;0;922;0;277;0;0;118;1559;0;808;339;286;354;832;1533;165;217;487;0;0;0;1359;440;0;0;1163
1911;753;0;611;0;886;316;0;562;113;75;0;0;4;1516;163;529;650;0;67;509;1049;329;74;0;0;0;0;1480;0;0;0;844
1912;872;0;0;0;434;891;0;949;0;283;0;0;318;1157;0;584;182;225;0;763;1074;0;585;378;0;53;2;1617;216;0;0;820
1913;611;0;517;0;426;700;0;617;0;225;0;0;0;1412;0;361;127;677;461;1173;437;0;246;298;0;0;138;1413;11;0;0;810
1914;509;0;58;0;380;473;0;996;0;493;0;0;0;1378;0;225;0;343;270;995;781;405;198;356;0;0;0;872;0;0;0;1007
1915;570;0;685;0;0;614;0;597;0;151;0;0;0;1196;0;313;172;481;566;1100;675;56;0;319;0;0;0;1357;0;0;0;1126
1916;1026;0;0;0;334;706;0;826;0;446;0;0;64;1337;0;407;0;609;0;941;1049;129;272;89;0;0;0;1435;0;0;0;714
1917;796;0;0;0;228;887;0;359;0;425;0;0;23;1099;0;597;596;0;120;780;1282;125;334;88;0;0;0;1467;575;0;0;870
1918;565;0;0;0;680;349;0;71;0;459;0;0;0;1197;0;775;12;257;164;1217;1114;0;448;166;0;0;0;800;0;0;0;989
1919;846;0;340;0;289;398;0;629;0;192;0;0;11;1382;0;631;418;85;1023;671;1364;795;846;401;0;0;0;1252;0;0;0;757
1920;798;0;517;0;760;414;0;647;0;0;0;0;0;1351;0;0;623;268;50;850;1215;0;0;0;0;0;0;1319;0;0;0;895
1921;541;0;395;0;208;386;0;555;0;760;0;0;131;1114;0;0;0;0;426;1148;685;212;914;211;0;46;0;1200;8;0;0;589
1922;671;0;0;0;184;775;0;535;0;199;0;0;0;1432;0;366;108;339;293;1044;1084;0;579;159;0;0;0;1140;41;0;0;495
1923;620;0;0;0;459;44;0;482;0;522;0;0;135;1642;11;477;348;9;258;996;1469;211;447;565;0;0;0;962;34;0;0;118
1924;880;0;439;0;211;162;0;630;0;418;0;0;458;583;720;544;354;0;751;966;934;53;581;196;0;0;0;1460;289;0;0;1068
1925;873;0;27;0;65;373;0;629;0;188;0;0;161;1028;0;348;115;0;717;733;1089;20;427;42;0;0;0;1033;124;0;0;990
1926;439;0;61;0;325;931;0;394;0;522;0;0;0;1288;0;437;0;520;0;1141;1121;242;539;261;0;244;54;1327;0;0;0;762
1927;436;0;468;0;275;237;0;392;0;229;0;0;0;1509;0;466;227;297;0;823;956;117;60;87;0;0;0;1308;215;0;0;824
1928;935;0;205;0;386;742;0;949;0;464;0;0;313;954;0;506;552;150;286;950;980;0;381;385;0;0;0;1269;0;0;0;388
1929;1172;0;0;0;118;942;0;624;0;413;0;0;16;1615;0;677;0;295;0;666;1117;111;435;463;0;0;0;1282;210;0;0;648
1930;352;0;0;0;395;635;0;723;0;71;0;0;12;1169;0;208;0;5;321;618;643;290;798;0;0;0;0;1377;0;0;0;859
1931;1255;4;80;0;131;615;0;754;0;599;0;0;1;940;0;472;226;128;0;1078;1087;89;428;471;0;0;0;1450;0;0;133;540
1932;986;0;0;0;232;953;0;910;0;511;0;0;861;1535;0;436;374;0;760;1224;1871;0;430;878;0;0;0;1353;91;0;0;334
1933;848;0;252;0;232;515;0;528;0;383;0;0;145;1126;0;316;0;221;868;625;962;0;712;183;0;0;0;1608;225;0;0;668
1934;647;247;813;0;0;0;0;1120;0;274;0;0;312;1059;289;817;242;0;396;1412;1024;0;0;180;0;0;0;1590;0;0;0;303
1935;924;33;405;0;457;302;0;489;0;356;0;0;517;1049;0;482;213;284;0;1150;1196;0;430;549;0;0;29;1319;0;0;0;610
1936;503;0;125;0;156;10;0;504;0;493;0;0;552;1104;149;403;0;0;657;406;726;36;202;309;0;32;0;1052;0;0;0;691
1937;923;0;0;0;501;1005;0;456;0;622;0;0;119;1468;0;621;0;166;0;1003;1433;37;522;169;0;75;0;1282;0;0;0;836
1938;556;0;126;0;727;44;0;275;0;515;0;0;145;1422;0;396;359;0;637;1300;861;297;1069;227;0;0;0;1191;0;0;0;470
1939;451;0;0;0;50;50;0;686;0;364;0;0;30;1282;0;440;0;17;383;713;564;241;678;294;0;36;0;1522;0;0;0;1154
1940;821;0;295;0;437;667;0;369;98;571;0;0;0;1539;0;743;372;0;263;842;1284;0;776;83;0;0;0;1182;0;0;0;286
1941;389;61;69;0;598;0;0;685;189;210;0;0;0;1236;94;469;309;0;362;751;805;234;446;369;0;0;0;1118;0;0;72;1231
1942;854;0;0;0;191;967;0;578;0;618;0;0;0;1297;0;316;0;453;1;1007;836;142;629;6;0;51;0;1248;271;0;0;710
1943;857;0;200;0;384;430;0;324;0;106;0;0;0;1638;28;135;312;190;202;1273;1176;451;623;51;0;0;0;1651;0;0;0;743
1944;545;0;0;0;231;273;0;619;201;470;0;0;0;1408;0;630;174;223;329;354;1050;311;379;335;0;0;0;1406;10;0;0;1199
1945;515;0;186;0;602;0;0;868;0;606;0;0;156;1430;0;794;513;105;0;744;1172;0;404;0;0;0;0;1824;0;0;0;1043
1946;426;0;0;0;173;16;0;625;2;476;0;0;249;857;431;360;0;0;565;526;882;0;960;0;0;0;0;1433;1;0;0;576
1947;478;0;449;0;0;282;0;1015;205;511;0;0;0;1287;0;210;0;21;728;1485;952;0;151;358;0;0;210;717;157;0;0;744
1948;626;0;47;0;0;499;0;627;88;498;0;0;0;1297;0;291;60;74;621;1293;711;0;798;244;0;0;0;1134;0;0;0;677
1949;403;0;833;0;62;541;0;749;0;105;0;0;0;1353;0;400;128;356;520;1246;1173;193;332;0;0;0;0;1043;0;0;0;866
1950;534;0;0;0;0;373;0;754;0;688;0;0;298;1421;0;61;169;0;749;995;971;113;402;0;0;0;0;1428;51;0;0;1476
1951;469;0;294;0;464;723;0;999;205;41;0;0;0;1395;0;432;0;0;0;971;983;0;114;112;0;0;0;1123;0;0;0;788
1952;788;0;372;0;322;757;0;521;0;578;0;0;94;911;0;330;157;249;306;1084;783;0;662;320;0;126;174;1628;269;0;0;755
1953;873;0;103;0;163;1095;0;610;0;254;0;0;0;1394;0;288;72;593;265;1069;1160;335;785;134;0;0;43;1390;57;0;0;653
1954;881;0;0;0;0;754;0;541;0;843;0;0;282;987;23;234;0;53;568;1035;580;267;368;119;0;0;0;1596;0;0;0;678
1955;795;0;437;0;62;47;0;805;0;530;0;0;377;1257;0;714;0;535;175;921;1051;306;319;0;0;0;0;879;486;0;0;1144
1956;238;0;301;0;0;614;0;311;115;743;0;0;0;1097;0;201;0;227;345;1486;1214;93;434;390;0;0;0;1233;0;0;0;822
1957;638;0;0;0;0;255;0;522;0;352;0;0;0;1451;11;456;221;0;999;655;1048;46;582;0;0;108;0;1138;0;0;391;1051
1958;809;0;0;0;739;339;0;440;0;329;0;0;0;1397;0;0;68;220;455;458;1203;151;538;466;0;0;0;1088;0;0;0;926
1959;550;0;419;0;147;970;0;407;0;556;0;0;77;1032;182;366;0;264;356;1646;685;287;555;200;0;0;78;1153;0;0;139;1069
1960;869;0;465;0;69;607;0;942;245;418;0;0;6;1094;0;643;584;437;420;909;1104;0;373;313;0;0;0;1296;0;0;0;1041
1961;504;0;0;0;75;588;0;868;0;259;0;0;12;1359;74;402;0;591;0;947;557;303;466;259;0;121;0;1280;0;0;0;697
1962;1046;0;0;0;274;75;0;209;0;399;0;0;0;1417;0;627;378;0;582;736;954;8;606;213;0;0;0;1194;0;0;0;778
1963;892;0;0;0;345;495;0;754;0;516;0;0;113;1152;0;73;72;77;556;1083;900;230;819;235;0;0;0;1320;49;0;0;871
1964;1243;109;0;0;126;536;0;555;0;203;0;0;0;1604;107;504;377;48;416;922;1455;0;673;86;0;0;0;1375;0;0;0;889
1965;530;0;355;0;144;283;0;649;90;606;0;0;0;1082;152;247;20;2;1040;1309;826;208;671;194;0;0;0;1089;17;0;115;986
1966;362;0;486;0;0;302;0;14;0;854;0;0;402;1162;0;792;0;102;726;690;1451;229;0;221;0;0;0;1157;0;0;0;1208
1967;489;0;0;0;163;336;0;40;0;648;0;0;0;1766;0;325;327;0;643;1196;1262;0;437;617;0;0;0;654;262;0;0;790
1968;0;132;593;0;285;318;0;719;0;43;0;0;200;1273;0;298;29;0;544;1306;1195;245;313;637;0;0;0;1089;307;0;0;995
1969;663;0;104;0;302;158;0;602;0;606;0;0;0;1274;0;52;324;460;249;785;905;292;553;282;0;0;0;1368;70;0;0;759
1970;830;0;127;0;0;363;0;683;0;0;0;0;280;1223;0;860;256;275;241;995;819;196;0;575;0;0;0;1807;193;0;0;461
1971;724;0;51;0;162;693;0;502;0;452;0;0;0;1363;0;258;66;380;72;981;1331;260;501;189;0;70;0;1390;8;0;0;787
1972;873;0;0;0;241;655;0;770;0;341;0;0;0;1082;0;340;145;246;826;1200;524;0;863;124;0;0;0;1312;253;0;0;599
1973;474;0;37;0;262;744;0;59;0;365;0;0;7;1124;178;597;101;0;761;489;949;200;695;25;0;0;0;1259;0;0;0;147
1974;445;0;0;0;498;220;0;385;0;299;0;0;0;1215;369;0;507;0;362;741;1124;6;322;290;0;0;0;1227;0;0;0;806
1975;929;0;138;0;218;842;0;605;0;172;0;0;156;1104;0;471;146;163;116;918;640;164;656;240;0;335;276;1252;171;0;0;818
1976;929;0;226;0;0;348;0;796;199;0;0;0;0;1046;144;415;202;316;998;834;796;0;814;55;0;0;0;1149;0;0;115;1317
1977;661;0;624;0;397;204;0;447;0;274;29;0;0;1498;0;289;268;24;998;838;963;140;397;0;0;0;0;1272;0;0;227;587
1978;1209;0;299;0;361;1031;0;371;0;280;0;0;43;1456;0;464;630;333;0;1107;1082;0;64;237;0;0;0;1736;0;0;0;989
1979;777;0;0;0;486;0;0;653;0;593;0;0;0;1360;0;345;214;0;392;915;1434;0;436;156;0;0;0;756;0;0;0;1323
1980;696;107;73;0;125;627;0;1000;0;727;0;0;19;1117;0;867;0;473;0;1022;972;0;190;272;0;0;0;1536;251;0;0;1102
1981;397;0;26;0;479;751;0;491;0;24;0;0;0;1382;0;449;0;314;282;1364;809;0;801;345;0;0;108;1222;66;0;0;1010
1982;1041;0;0;0;290;605;0;907;0;251;0;0;153;1062;0;575;336;160;253;895;767;0;452;334;0;0;0;1716;163;0;0;705
1983;982;0;399;0;0;149;0;721;0;526;0;0;0;1458;0;331;231;199;112;1269;1659;0;444;250;0;0;0;1456;210;0;0;937
1984;673;0;234;0;261;224;0;768;44;661;0;0;130;957;0;306;218;8;691;1126;675;6;985;52;0;0;0;1338;0;0;0;888
1985;874;0;0;0;668;783;0;577;0;445;0;0;358;1258;0;762;128;299;1186;334;1455;8;58;264;0;0;0;1189;0;0;111;770
1986;729;0;0;0;372;664;0;593;26;175;0;0;0;1079;0;671;541;382;0;802;1032;0;616;228;0;226;0;1492;307;0;0;882
1987;805;0;0;0;17;714;0;1069;0;289;0;0;162;1086;0;494;331;200;516;1195;1058;0;217;544;0;55;0;1486;0;0;0;644
1988;783;0;0;0;341;539;0;803;0;553;0;0;0;1356;0;459;181;266;29;728;1548;0;206;235;0;0;0;1157;0;0;0;693
1989;776;0;57;0;148;397;0;694;0;338;0;0;77;1239;0;115;55;307;641;930;1014;225;588;73;0;0;0;1110;0;0;0;1249
1990;613;0;0;0;422;792;0;569;0;716;0;0;0;1183;0;608;0;199;0;782;722;0;401;267;0;243;0;1458;235;0;0;855
1991;1204;0;364;0;65;315;0;920;0;418;0;0;0;1140;0;631;679;0;103;1018;1335;0;132;552;0;0;0;1379;206;0;0;1018
1992;496;0;52;0;0;762;0;442;193;74;0;0;0;1752;0;639;434;24;0;1082;1307;0;650;240;0;0;131;1112;8;0;0;668
1993;1103;0;262;0;354;671;0;320;536;288;0;0;0;1138;0;1041;449;215;0;1201;1573;0;683;398;0;0;0;1028;235;0;0;345
1994;677;50;175;0;0;729;0;597;0;696;0;0;337;1109;0;301;0;0;301;986;1201;0;603;349;0;0;0;1357;11;0;145;864
1995;609;112;74;0;224;857;0;684;0;536;0;0;66;1294;0;343;168;176;578;846;936;0;622;252;0;0;0;1436;0;0;0;824
1996;741;0;24;0;537;860;0;932;0;345;0;0;0;992;0;412;0;198;659;1255;918;77;964;680;0;0;537;1214;20;0;2;679
1997;1000;0;115;0;518;262;0;565;0;302;0;0;56;1526;0;752;457;3;478;1085;1510;0;181;357;0;0;0;616;0;0;0;623
1998;580;0;0;0;540;360;0;745;0;510;0;0;0;1357;0;486;207;319;469;1003;937;176;428;258;0;0;0;1174;0;0;66;440
1999;504;0;0;0;0;118;0;456;0;220;0;0;569;1219;278;270;0;0;347;391;457;0;305;0;0;0;0;1108;0;0;105;721
2000;589;0;0;0;159;582;0;812;0;590;0;0;233;1240;0;296;197;291;353;1017;1226;235;938;266;0;0;0;1631;98;0;0;760
2001;630;0;200;0;295;106;0;207;285;155;0;0;0;976;0;482;407;485;472;905;1019;279;887;250;0;0;0;1212;46;0;157;1339
2002;629;0;410;0;243;937;0;854;0;712;0;0;697;1232;112;365;516;0;489;1342;878;145;814;764;0;0;0;1544;0;0;0;936
2003;600;0;0;0;306;458;0;620;0;483;0;0;55;1467;0;352;298;182;789;895;895;138;719;278;0;0;0;917;23;0;0;999
2004;500;0;197;0;196;369;0;479;231;722;0;0;0;1292;0;418;58;0;451;1383;896;192;685;361;0;0;0;1629;292;0;0;1012
2005;849;0;464;0;613;1072;0;565;0;142;0;0;0;1259;0;899;94;0;746;1307;1417;0;719;91;0;0;0;707;0;0;0;502
2006;1371;0;0;0;599;478;0;382;417;0;0;0;0;1082;32;428;310;390;899;1046;1055;182;550;87;0;0;0;1370;527;0;0;1122
2007;578;0;0;0;598;323;0;936;0;548;0;0;0;1524;118;238;0;271;246;949;1167;439;487;403;0;0;0;1131;0;0;36;482
2008;1022;0;173;0;351;840;0;714;0;220;0;0;0;1674;0;537;538;479;500;852;1584;0;260;391;0;0;0;1045;226;0;0;848
2009;665;0;0;0;192;14;0;570;0;59;0;0;0;1029;0;412;0;0;530;768;1104;0;261;0;0;0;0;1233;0;0;175;729
2010;351;0;1114;0;41;534;0;501;233;0;0;0;325;710;0;228;247;205;455;872;828;455;712;2;0;0;0;1376;0;0;0;891
2011;673;0;607;0;89;397;0;340;0;531;0;0;0;956;0;393;490;0;208;1118;1119;0;734;528;0;0;0;1181;15;0;0;533
2012;710;0;300;0;136;167;0;375;0;8;0;0;0;1312;14;384;337;192;276;1143;1206;215;586;111;0;51;0;1475;0;0;0;931
2013;880;0;0;0;325;482;0;239;0;599;0;0;97;1388;0;213;0;89;0;938;1033;35;498;0;0;0;0;1476;387;0;0;792
2014;745;0;118;0;597;496;0;638;0;47;0;0;0;1246;82;488;799;0;1088;1213;1098;240;665;188;0;0;0;1230;461;0;0;849
2015;781;0;0;0;478;77;0;681;265;420;0;0;0;1063;0;259;515;295;290;956;1156;14;337;751;0;0;0;1165;0;0;0;904
2016;680;0;406;0;390;706;0;628;0;493;0;0;0;1256;40;165;0;442;661;688;1204;300;686;105;0;0;0;1546;0;0;0;724
2017;816;0;0;0;528;203;0;731;0;48;0;0;39;1482;0;624;0;145;341;520;949;107;1077;448;0;0;0;1258;0;0;0;973
2018;683;0;118;0;205;323;0;534;229;305;0;0;186;1258;0;532;289;217;643;1009;700;212;834;274;0;0;0;866;103;0;0;755
2019;649;0;146;0;317;945;0;590;0;132;0;0;283;1098;67;11;41;289;738;911;983;390;587;35;0;0;0;1600;0;0;0;545
2020;749;0;0;0;0;705;0;323;0;157;0;0;0;1343;0;231;260;0;797;1000;941;0;568;373;0;0;0;1288;289;0;0;750
2021;688;37;424;0;0;680;0;681;0;899;0;0;273;1150;0;157;68;95;341;1078;848;268;633;630;0;0;399;1776;281;0;0;785
2022;507;0;154;0;845;413;0;584;0;355;0;0;170;790;0;858;0;0;660;1115;1010;0;1003;386;0;0;0;1861;0;0;0;889
2023;695;0;50;0;237;565;0;166;0;418;0;0;122;928;0;410;0;0;787;903;997;425;809;155;0;0;0;1154;305;0;0;755
2024;953;0;0;0;333;479;0;707;0;939;0;0;176;1208;42;333;393;0;862;1144;1160;175;937;48;0;0;0;1211;0;0;0;705
2025;283;0;0;0;110;513;0;496;191;381;0;0;499;1036;0;1216;509;0;0;1313;904;0;351;200;0;0;0;1149;0;0;0;623
2026;820;0;44;0;0;659;0;679;152;204;0;0;0;1465;0;831;133;113;46;961;1413;406;577;125;0;0;0;1179;370;0;0;785
2027;899;0;164;0;173;577;0;580;0;339;0;0;512;1189;0;360;0;0;720;429;656;163;310;0;0;0;0;1424;0;0;0;949
2028;1259;0;0;0;401;809;0;639;0;334;0;0;26;1182;0;655;446;245;378;1042;772;0;448;97;0;0;0;1560;369;0;0;574
2029;989;0;0;0;185;384;0;509;116;534;0;0;0;1343;0;517;58;229;429;1047;1396;107;534;266;0;0;0;1067;8;0;0;915
2030;689;0;346;0;38;857;0;826;0;451;0;0;0;994;0;0;54;302;421;1273;476;310;867;235;0;0;0;1257;120;0;53;799
2031;424;0;266;0;0;489;0;480;0;178;0;0;260;1102;100;38;528;0;1050;1031;390;468;942;503;0;0;0;1265;3;0;0;736
2032;854;0;153;0;204;493;0;1078;3;440;0;0;0;1316;0;849;835;518;448;943;1221;0;1002;440;0;0;0;1459;105;0;0;630
2033;700;0;184;0;158;160;0;1057;0;316;0;0;249;1104;0;695;95;0;336;1131;1026;0;443;772;0;0;0;638;48;0;0;619
2034;426;0;0;0;261;648;0;657;0;783;0;0;0;1308;0;461;659;0;261;692;911;524;695;27;0;0;0;1111;0;0;0;593
2035;567;0;457;0;183;85;0;698;153;402;0;0;444;899;0;686;151;308;242;1132;989;154;500;654;0;0;0;1485;249;0;0;769
2036;1077;0;131;0;302;515;0;849;0;52;0;0;219;1868;0;323;0;57;603;967;1411;0;385;8;0;0;0;995;0;0;220;896
2037;682;0;664;0;0;675;0;1018;0;221;0;0;0;1566;165;509;345;478;305;928;632;0;1069;465;0;0;0;1155;0;0;0;615
2038;723;0;0;0;782;559;0;743;0;0;0;0;0;1796;0;600;445;13;416;1002;1252;549;605;290;0;0;0;1374;0;0;0;542
2039;681;0;414;0;278;729;0;582;0;255;0;0;3;1128;0;387;0;163;0;1639;691;0;0;507;0;0;0;1640;0;0;0;824
2040;605;0;7;0;140;375;0;720;0;131;0;0;99;837;164;201;0;247;661;1180;568;0;864;139;0;0;0;1037;55;0;0;815
2041;855;0;530;0;226;686;0;1133;0;627;0;0;0;869;0;207;0;574;369;1299;844;0;1020;794;0;0;63;1347;323;0;0;760
2042;0;7;721;0;0;105;0;614;96;668;0;0;0;1286;0;412;0;430;673;729;78;0;425;0;0;0;0;691;0;0;0;725
2043;591;0;0;0;367;435;0;659;0;438;0;0;0;1394;0;64;76;448;143;372;1232;139;481;309;0;0;0;1529;0;0;3;985
2044;354;20;393;0;0;986;0;572;143;539;0;0;0;1114;0;675;0;32;207;1390;1045;141;452;572;0;98;0;1397;0;0;0;990
2045;967;0;0;0;587;158;0;469;0;437;0;0;0;1474;0;61;521;383;872;1255;1646;0;396;170;0;0;0;1043;0;0;3;995
2046;741;0;240;0;483;258;0;168;0;464;0;0;0;1643;0;540;309;130;178;658;1205;118;491;20;0;0;0;850;0;0;0;1109
2047;998;0;0;0;342;737;0;624;0;271;0;0;51;1242;0;374;253;260;94;570;876;240;610;44;0;266;153;1351;299;0;45;936
2048;1004;0;372;0;241;0;0;685;0;17;0;0;0;1295;0;1027;251;14;210;1323;1059;216;5;415;0;0;0;1093;64;0;0;771
2049;614;0;0;0;426;317;0;795;0;365;0;0;0;1402;0;463;47;60;81;662;1123;360;602;2;0;0;0;1290;0;0;0;931
2050;1409;0;11;0;504;797;0;392;0;309;0;0;17;1671;0;435;706;117;1;1390;1604;0;131;353;0;0;0;1466;0;0;0;694
2051;1016;0;0;0;138;826;0;605;0;393;0;0;80;1270;0;451;287;63;239;1167;819;0;542;0;0;0;0;1308;0;0;0;914
2052;815;0;83;0;77;824;0;539;0;696;0;0;0;1261;0;593;232;591;0;1296;1557;0;428;0;0;15;0;1448;137;0;0;718
2053;807;0;36;0;251;432;0;527;0;509;0;0;0;796;0;447;170;98;410;975;743;323;744;297;0;0;0;1279;213;0;65;783
2054;1167;0;400;0;363;214;0;542;0;467;0;0;351;849;0;371;372;0;671;1192;1658;81;221;688;0;0;239;1330;388;0;0;956
2055;228;0;0;0;0;537;0;833;0;110;0;0;0;1740;0;390;253;0;685;1261;887;0;538;0;0;0;0;1279;0;0;0;812
2056;653;0;119;0;324;131;0;701;130;380;0;0;0;1309;110;63;0;0;656;1165;705;117;756;0;0;0;0;839;0;0;0;814
2057;712;0;0;0;202;932;0;752;0;446;0;0;0;1089;0;362;201;351;631;1012;575;0;684;255;0;0;0;1181;0;0;0;1008
2058;630;0;0;0;266;880;0;881;0;145;0;0;125;1513;0;582;31;281;443;1141;917;0;165;615;0;0;0;1320;0;0;0;551
2059;702;0;118;0;259;133;0;185;152;445;0;0;13;1278;0;925;640;0;531;1034;1291;0;636;503;0;0;0;1518;0;0;0;1293
2060;513;0;143;0;545;1014;0;378;0;654;0;0;197;1177;0;543;403;68;609;1213;1019;0;268;751;0;0;233;1379;0;0;0;612
2061;681;0;196;0;109;468;0;755;0;305;0;0;0;1243;0;0;240;10;503;988;568;164;578;370;0;0;0;1280;114;0;0;716
2062;620;0;0;0;454;981;0;645;0;480;0;0;0;1331;0;360;51;555;72;823;900;60;690;115;0;0;21;1136;0;0;0;803
2063;994;0;0;0;0;641;0;222;0;659;0;0;0;1566;193;405;200;448;415;804;1961;264;723;500;0;0;0;1356;0;0;0;863
2064;623;0;0;0;466;767;0;808;0;345;0;0;0;1156;0;457;471;737;693;950;1263;0;484;276;0;0;80;1209;0;0;0;953
2065;646;0;450;0;0;352;0;412;0;892;0;0;593;904;0;470;0;385;759;1154;938;0;940;0;0;0;0;1034;0;0;0;693
2066;665;0;0;0;352;565;0;723;0;300;0;0;0;1296;0;191;0;385;183;698;828;328;759;230;0;0;0;1368;84;0;0;692
2067;767;483;0;0;0;508;0;243;0;580;0;0;74;949;0;272;75;560;574;1273;996;0;672;606;0;0;61;1249;0;0;0;801
2068;820;0;0;0;361;614;0;610;0;519;0;0;0;1430;0;361;0;475;0;832;1002;0;644;11;0;0;0;1227;327;0;0;660
2069;133;0;170;0;21;527;0;854;0;9;0;0;0;1331;0;927;259;0;283;958;1032;154;0;373;0;0;0;1236;112;0;0;1231
2070;1087;0;0;0;209;872;0;1025;0;493;0;0;0;1320;0;384;416;208;186;992;1111;151;1087;80;0;0;0;1210;0;0;46;827
2071;978;0;386;0;248;433;0;362;0;73;0;0;0;1669;0;242;593;426;708;801;1052;346;680;382;0;0;0;941;0;0;44;1244
2072;1002;0;109;0;835;601;0;828;0;57;0;0;0;2123;0;57;479;210;408;1059;1221;0;342;312;0;0;122;1443;0;0;0;844
2073;639;0;446;0;260;638;0;1107;0;484;0;0;0;716;0;469;288;255;600;1210;972;0;350;108;0;445;0;1646;0;0;105;687
2074;442;0;0;0;149;160;0;840;0;231;0;0;29;884;0;376;103;242;204;960;1026;0;686;445;0;0;0;1448;0;0;0;630
2075;1024;0;174;0;130;701;0;765;0;749;0;0;138;1263;0;468;146;215;435;1092;865;0;668;53;0;0;0;1315;0;0;0;1280
2076;352;0;462;0;376;833;0;482;27;487;0;0;0;1279;0;394;0;152;779;1520;729;0;1167;810;0;0;0;1242;18;0;0;625
2077;497;0;0;0;187;732;0;639;0;658;0;0;0;1136;0;531;134;0;496;1125;749;46;695;389;0;0;6;1377;86;0;0;790
2078;721;0;0;0;188;1055;0;724;0;222;0;0;0;1725;0;673;343;600;627;904;1035;0;391;2;0;0;0;1045;7;0;0;930
2079;782;0;0;0;755;908;0;558;162;414;0;0;0;1841;0;518;380;488;656;1138;1245;0;655;408;0;0;0;985;0;0;0;569
2080;879;0;200;0;47;551;0;827;0;195;0;0;78;1296;0;416;101;304;489;967;824;204;1015;541;0;0;0;1259;21;0;0;886
2081;426;0;805;0;990;401;0;553;0;66;0;0;442;884;0;736;817;247;261;1304;1253;0;661;862;0;0;157;915;163;0;0;1065
2082;649;0;0;0;321;857;0;875;0;488;0;0;0;1490;0;520;210;535;268;1113;1608;0;480;172;0;16;0;1415;0;0;0;666
2083;585;0;755;0;0;1039;0;431;0;494;0;0;0;1221;0;335;20;0;992;1269;942;187;954;524;0;0;0;787;0;0;0;562
2084;927;0;398;0;0;636;0;422;0;209;0;0;544;1198;0;381;49;92;644;1236;966;294;917;495;0;0;237;1147;0;0;414;356
2085;661;0;176;0;103;646;0;924;0;179;0;0;264;1404;0;681;334;0;718;487;724;364;0;209;0;0;0;1491;374;0;0;739
2086;484;0;439;0;218;85;0;719;1;150;0;0;26;1555;49;281;177;280;835;880;1112;245;507;311;0;0;0;1031;0;0;0;1048
2087;1001;0;0;0;571;580;0;755;0;352;0;0;135;1462;0;442;0;184;0;1217;980;340;651;250;0;0;0;1173;0;0;0;824
2088;701;0;21;0;47;507;0;614;0;543;0;0;341;1191;0;128;0;63;106;958;661;307;821;175;0;60;0;1123;0;0;0;817
2089;697;0;0;0;81;232;0;553;0;208;0;0;248;1049;0;373;345;96;695;633;915;0;592;204;0;0;0;1292;82;0;0;820
2090;880;0;0;0;322;167;0;745;0;303;0;0;91;1149;0;505;253;427;457;1067;824;124;676;532;0;0;0;1232;0;0;0;970
2091;805;0;583;0;709;0;0;502;0;174;0;0;0;1640;0;0;431;73;295;1040;1146;0;417;0;0;0;0;1438;108;0;0;871
2092;503;0;686;0;41;295;0;0;0;462;0;0;261;1443;0;178;39;76;62;1307;948;523;1224;199;0;0;0;1113;0;0;0;690
2093;418;0;67;0;269;0;0;926;0;243;0;0;252;1238;0;867;282;135;806;561;1368;0;939;287;0;0;0;1419;0;0;0;893
2094;609;0;693;0;370;784;0;353;0;637;0;0;0;1391;0;719;463;57;396;1217;1133;288;451;139;0;0;194;1253;359;0;0;957
2095;586;0;0;0;345;494;0;825;0;616;0;0;52;1369;0;300;0;352;0;667;936;280;836;103;0;0;0;1376;0;0;0;900
